p_x,p_z,logical_error_rate,avg_syndrome_weight,click_rate
1.000000e-06,1.000000e-06,8.000000e-05,4.660000e-03,1.302000e-03
1.000000e-04,1.000000e-04,8.058000e-03,4.586200e-01,1.215620e-01
1.000000e-02,1.000000e-02,4.029930e-01,3.347142e+01,9.999990e-01
