p_x,p_z,logical_error_rate,avg_syndrome_weight,click_rate
1.000000e-06,1.000000e-06,1.200000e-05,1.060000e-04,4.000000e-05
1.000000e-04,1.000000e-04,9.230000e-04,9.796000e-03,3.638000e-03
1.000000e-02,1.000000e-02,8.348400e-02,9.025940e-01,3.008780e-01
