p_x,p_z,logical_error_rate,avg_syndrome_weight,click_rate
1.000000e-06,1.000000e-06,5.000000e-05,1.964000e-03,5.650000e-04
1.000000e-04,1.000000e-04,4.814000e-03,2.009720e-01,5.708400e-02
1.000000e-02,1.000000e-02,3.136820e-01,1.589038e+01,9.970030e-01
