p_x,p_z,logical_error_rate,avg_syndrome_weight,click_rate
0.000000e+00,1.000000e-06,5.300000e-05,9.980000e-04,2.910000e-04
0.000000e+00,1.000000e-04,4.892000e-03,1.007640e-01,2.897700e-02
0.000000e+00,1.000000e-02,3.140140e-01,9.007230e+00,9.474690e-01
