p_x,p_z,logical_error_rate,avg_syndrome_weight,click_rate
0.000000e+00,1.000000e-06,3.800000e-05,3.140000e-04,9.600000e-05
0.000000e+00,1.000000e-04,2.480000e-03,3.185400e-02,9.902000e-03
0.000000e+00,1.000000e-02,1.975360e-01,2.963360e+00,6.330150e-01
