p_x,p_z,logical_error_rate,avg_syndrome_weight,click_rate
1.000000e-06,0.000000e+00,3.900000e-05,9.680000e-04,2.850000e-04
1.000000e-04,0.000000e+00,4.827000e-03,1.005700e-01,2.901700e-02
1.000000e-02,0.000000e+00,3.142690e-01,6.883398e+00,9.427060e-01
