p_x,p_z,logical_error_rate,avg_syndrome_weight,click_rate
5.000000e-04,5.000000e-04,0.000000e+00,1.333400e+00,4.475000e-01
1.880302e-03,1.880302e-03,0.000000e+00,5.033200e+00,8.956000e-01
7.071068e-03,7.071068e-03,3.100000e-03,1.853370e+01,9.998000e-01
2.659148e-02,2.659148e-02,9.140000e-02,6.449830e+01,1.000000e+00
1.000000e-01,1.000000e-01,4.904000e-01,1.840741e+02,1.000000e+00
