p_x,p_z,logical_error_rate,avg_syndrome_weight,click_rate
0.000000e+00,5.000000e-04,0.000000e+00,1.501700e+00,4.765000e-01
0.000000e+00,1.880302e-03,0.000000e+00,5.608600e+00,9.157000e-01
0.000000e+00,7.071068e-03,3.000000e-04,2.058500e+01,9.999000e-01
0.000000e+00,2.659148e-02,5.580000e-02,7.183640e+01,1.000000e+00
0.000000e+00,1.000000e-01,4.986000e-01,2.045844e+02,1.000000e+00
