p_x,p_z,logical_error_rate,avg_syndrome_weight,click_rate
5.000000e-04,5.000000e-04,4.000000e-04,3.042800e+00,7.278000e-01
1.880302e-03,1.880302e-03,1.500000e-03,1.132560e+01,9.933000e-01
7.071068e-03,7.071068e-03,2.790000e-02,4.144130e+01,1.000000e+00
2.659148e-02,2.659148e-02,3.044000e-01,1.447530e+02,1.000000e+00
1.000000e-01,1.000000e-01,5.022000e-01,4.105361e+02,1.000000e+00
