p_x,p_z,logical_error_rate,avg_syndrome_weight,click_rate
5.000000e-04,0.000000e+00,2.000000e-04,6.822000e-01,2.572000e-01
1.880302e-03,0.000000e+00,2.400000e-03,2.570900e+00,6.676000e-01
7.071068e-03,0.000000e+00,2.560000e-02,9.404100e+00,9.851000e-01
2.659148e-02,0.000000e+00,2.775000e-01,3.254800e+01,1.000000e+00
1.000000e-01,0.000000e+00,4.956000e-01,9.243740e+01,1.000000e+00
