p_x,p_z,logical_error_rate,avg_syndrome_weight,click_rate
0.000000e+00,5.000000e-04,3.700000e-03,3.880000e-02,1.980000e-02
0.000000e+00,1.880302e-03,1.110000e-02,1.345000e-01,7.150000e-02
0.000000e+00,7.071068e-03,4.540000e-02,5.157000e-01,2.451000e-01
0.000000e+00,2.659148e-02,1.494000e-01,1.762000e+00,6.537000e-01
0.000000e+00,1.000000e-01,3.992000e-01,5.197800e+00,9.848000e-01
