p_x,p_z,logical_error_rate,avg_syndrome_weight,click_rate
0.000000e+00,5.000000e-04,0.000000e+00,2.197000e-01,9.790000e-02
0.000000e+00,1.880302e-03,5.000000e-04,8.153000e-01,3.179000e-01
0.000000e+00,7.071068e-03,1.100000e-02,3.035100e+00,7.681000e-01
0.000000e+00,2.659148e-02,1.225000e-01,1.043740e+01,9.958000e-01
0.000000e+00,1.000000e-01,4.733000e-01,3.031350e+01,1.000000e+00
