p_x,p_z,logical_error_rate,avg_syndrome_weight,click_rate
5.000000e-04,0.000000e+00,0.000000e+00,3.540000e-02,1.980000e-02
1.880302e-03,0.000000e+00,0.000000e+00,1.232000e-01,7.150000e-02
7.071068e-03,0.000000e+00,3.400000e-03,4.674000e-01,2.451000e-01
2.659148e-02,0.000000e+00,4.160000e-02,1.625800e+00,6.535000e-01
1.000000e-01,0.000000e+00,3.252000e-01,4.924300e+00,9.846000e-01
